Row;SYN-based;DATA-based;ACK-based
154.54.31.89154.54.42.97;1;1;1
62.115.138.139213.155.129.254;1;1;1
94.31.42.122198.20.100.250;1;1;1
64.125.26.24764.125.33.10;1;1;1
213.248.66.213195.244.244.245;1;1;1
129.250.4.90129.250.3.55;1;1;1
184.105.65.50216.66.83.238;1;0;0
92.79.231.203194.126.208.102;0;0;1
185.160.248.134185.160.248.194;1;1;1
130.117.2.21154.54.38.174;1;1;1
184.105.65.30216.66.87.234;1;1;1
213.155.129.23893.115.91.22;1;1;1
94.142.247.24394.142.244.57;1;1;1
89.1.16.12689.1.1.222;1;1;1
185.6.96.12393.184.180.37;1;1;1
66.28.4.18154.24.61.202;1;1;1
130.117.1.98130.117.49.146;1;1;1
130.117.1.117130.117.14.10;1;1;1
84.116.136.8684.116.134.34;1;1;1
216.55.42.7820.25.0.91;1;1;1
81.95.2.246185.138.111.73;1;1;1
129.250.3.12129.250.4.245;1;1;1
154.54.58.230154.54.72.106;1;1;1
195.244.119.162195.244.127.1;1;1;1
23.57.99.24993.191.173.160;1;1;1
154.25.9.166149.11.111.18;1;1;1
23.57.99.24993.191.173.162;1;1;1
154.54.60.246154.54.39.130;1;1;1
80.91.246.78213.248.72.170;1;1;1
154.25.10.182149.6.129.146;1;1;1
90.147.80.214194.116.96.57;1;1;1
94.186.182.24291.223.41.4;0;1;1
217.29.66.4213.21.133.234;1;1;1
46.19.14.20446.19.14.221;1;1;1
185.18.172.4031.170.10.61;1;1;1
62.115.138.173213.155.135.85;1;1;1
62.115.138.173213.155.135.87;1;1;1
213.254.0.15194.116.98.98;1;1;1
213.19.197.82217.77.128.42;1;1;1
194.79.128.122194.79.137.179;1;1;1
83.238.249.6483.238.249.43;1;1;1
77.67.65.18662.27.95.18;1;1;1
91.103.112.54193.27.220.14;1;1;1
217.147.64.137217.147.64.14;1;1;1
114.31.192.5149.255.95.118;1;1;1
154.24.13.9038.104.217.66;1;1;1
217.29.66.1162.196.52.210;1;1;1
80.70.223.14380.70.211.212;1;1;1
83.231.181.21481.23.58.21;1;1;1
125.170.96.34153.149.221.14;1;0;1
62.115.142.14062.115.142.5;1;1;1
154.54.61.61149.14.250.178;1;1;1
81.228.84.21381.228.83.137;1;1;1
130.117.1.10149.11.38.170;1;1;1
217.171.32.222217.171.38.170;1;1;1
130.117.0.121154.54.56.154;1;1;1
217.64.240.2580.91.151.146;1;1;1
23.211.114.772.52.54.154;1;1;1
198.20.100.250198.20.100.182;1;1;1
89.149.132.12269.174.19.50;1;1;0
109.163.238.25037.221.169.18;1;1;1
62.115.114.8962.115.14.117;1;1;1
144.228.116.16212.3.33.10;1;1;1
149.11.22.14693.191.32.160;1;1;1
62.216.147.138220.225.42.212;0;1;1
62.149.191.4246.37.10.242;1;1;1
213.29.166.98195.39.49.134;1;1;1
38.140.107.4252.93.31.59;1;1;1
154.54.72.106154.54.36.90;1;1;1
162.252.70.164.57.28.54;1;1;1
129.250.5.118199.238.113.38;1;1;1
4.69.141.246195.50.126.214;1;1;1
62.115.142.20762.115.156.187;1;1;1
62.115.142.47213.248.71.123;1;1;1
185.176.72.8146.229.239.92;1;1;1
64.124.161.242199.190.195.107;1;1;1
213.144.177.18689.221.32.173;1;1;1
90.147.80.218194.116.96.12;1;1;1
130.117.49.81149.6.32.6;1;1;1
66.28.4.229154.24.13.90;1;1;1
62.40.98.18080.81.192.165;1;1;1
62.40.98.18080.81.192.164;1;1;1
62.115.142.14062.115.116.164;1;1;1
62.115.142.14062.115.116.160;1;1;1
62.115.142.14062.115.116.162;1;1;1
154.54.37.38149.6.139.138;1;1;1
166.49.208.76166.49.192.237;1;1;1
213.248.93.18562.154.15.38;1;1;1
212.0.200.166217.26.161.6;1;1;1
154.54.37.38130.117.248.106;1;1;1
185.157.228.15185.157.229.11;1;1;1
66.28.4.182154.54.12.22;1;1;1
62.40.124.39145.145.2.130;1;1;1
62.115.123.179213.248.66.146;0;1;0
4.69.151.1344.35.116.226;1;0;1
96.108.71.46162.151.190.26;1;1;1
154.54.7.233154.24.1.50;1;1;1
213.46.163.23384.116.136.90;1;1;1
204.68.228.251204.68.228.138;1;1;1
151.6.4.209151.7.40.196;1;1;1
77.67.94.34185.4.164.13;1;1;1
216.66.87.13895.67.4.18;1;1;1
87.245.233.17587.245.252.169;1;1;1
185.83.41.42168.114.112.1;0;1;1
154.25.4.22149.5.17.98;1;1;1
91.102.128.3491.102.128.41;1;1;1
195.219.87.9195.219.156.132;1;1;1
151.6.0.8151.6.0.90;1;0;0
160.20.144.22152.89.246.130;1;1;1
154.54.40.110154.54.47.166;1;1;1
157.238.179.142173.239.0.26;1;1;1
217.17.39.19785.194.247.101;1;1;1
31.172.2.38212.37.63.100;1;1;1
157.157.145.23980.248.31.190;1;1;1
195.66.224.7694.31.52.62;1;1;1
178.20.68.34193.239.193.66;1;1;1
184.105.140.178148.163.87.19;1;1;1
83.238.249.6483.238.251.47;1;1;1
130.117.1.41130.117.50.58;1;1;1
184.105.213.218216.66.50.106;1;1;1
77.243.32.11694.101.208.126;1;1;1
194.158.150.113194.232.186.66;1;1;1
62.40.98.8862.40.124.62;1;1;1
185.48.8.12346.175.224.2;1;1;1
195.39.49.134217.31.48.10;1;1;1
217.220.187.61217.220.187.62;1;1;1
72.52.1.17923.57.99.249;1;1;1
184.105.81.77184.105.80.10;1;1;1
212.162.29.11883.139.120.41;1;1;1
154.54.24.146154.54.47.230;1;1;1
193.63.109.182131.227.254.233;1;1;1
195.2.19.97195.2.21.185;1;0;1
154.54.59.14154.54.36.141;1;1;1
83.167.52.22595.131.140.67;1;1;1
79.99.155.12979.99.155.42;1;1;1
63.251.160.6864.94.137.42;1;1;1
217.29.66.4581.201.117.21;1;1;1
202.97.98.178202.97.12.30;1;1;1
151.7.40.147151.14.4.26;1;1;1
5.102.144.15.102.144.121;1;1;1
199.180.187.92199.180.187.132;1;1;1
62.115.133.7880.91.247.109;1;1;1
213.242.117.8291.205.73.2;1;1;1
213.210.171.143193.108.106.20;1;1;1
89.149.143.29195.81.123.62;1;1;1
58.138.98.3758.138.99.33;1;1;1
149.11.21.24685.220.169.153;1;1;1
169.45.19.110169.45.18.241;1;1;1
66.109.6.3166.109.6.71;1;1;1
195.81.91.82195.206.24.83;1;1;1
206.198.196.17209.251.60.41;1;1;1
216.66.95.3437.128.135.122;1;1;1
130.117.14.944.69.151.185;0;1;1
129.250.3.145129.250.200.250;1;1;1
213.61.213.25462.96.39.170;1;1;1
184.168.0.69208.109.112.121;1;1;1
154.54.56.129154.54.82.34;1;1;1
64.125.29.7164.125.30.239;1;1;1
216.66.93.5480.64.96.22;1;1;1
217.29.66.6862.96.34.33;1;1;1
213.242.118.5885.128.132.251;1;1;1
84.116.134.12284.116.130.78;1;1;1
62.115.181.18217.170.9.102;1;1;1
62.115.139.762.115.151.193;1;1;1
213.156.61.6083.224.126.159;1;1;1
199.204.248.10066.230.78.133;0;0;1
154.54.37.66149.14.145.234;1;1;1
217.29.66.16217.171.38.138;1;1;1
193.201.28.6212.90.3.131;1;1;1
184.105.65.57184.105.65.74;1;1;1
193.206.136.1390.147.80.210;1;1;1
184.164.194.113184.164.197.133;1;1;1
80.120.16.14193.138.123.29;1;1;1
184.105.65.30184.105.64.106;1;1;1
216.66.83.23877.232.218.33;1;0;0
193.201.28.11151.6.3.202;1;0;0
154.54.37.66149.14.8.186;1;1;1
130.117.50.165130.117.1.162;1;1;1
154.25.12.13149.11.52.50;1;1;1
154.24.58.3038.140.9.91;1;1;1
217.29.66.11687.245.232.162;1;1;1
217.29.66.11687.245.232.165;1;1;1
149.6.70.5083.238.250.31;1;1;1
12.122.135.25012.122.2.29;1;1;1
38.122.58.34207.210.229.6;1;1;1
202.177.40.23103.200.13.152;1;1;1
81.95.2.18681.95.15.114;1;1;1
83.238.249.64185.2.37.53;1;1;1
64.125.199.190159.153.92.98;1;1;1
212.33.135.133212.33.135.79;1;1;1
144.121.109.84144.121.109.99;1;1;1
64.98.0.3464.98.128.110;1;1;1
64.125.29.71213.161.64.116;1;1;1
87.245.236.14383.175.64.28;1;1;1
77.243.32.19377.243.32.116;1;1;1
130.117.51.70149.7.192.51;1;1;1
185.18.79.25046.228.143.52;1;1;1
130.117.15.20632.119.113.10;1;1;1
195.2.15.230192.56.26.17;1;1;1
62.53.2.5162.53.2.55;1;1;1
64.37.104.50216.15.202.135;1;1;1
66.28.4.19766.28.4.182;1;1;1
213.248.95.63185.28.165.11;1;1;1
77.92.159.265.250.240.253;1;1;1
93.61.125.14280.83.160.1;1;1;1
184.104.193.77184.104.193.94;1;1;1
193.239.165.1665.32.175.18;1;1;1
59.153.9.198203.1.15.241;1;1;1
166.49.237.80166.49.208.187;1;1;1
213.248.93.185217.5.108.86;1;1;1
103.1.76.138103.1.77.89;1;1;1
64.125.29.10364.125.30.50;1;1;1
154.54.42.165154.54.31.93;1;1;1
130.117.3.170149.6.177.2;1;1;1
213.155.135.12162.115.123.193;1;1;1
149.14.252.2188.94.100.43;1;1;1
80.16.155.137185.232.237.1;1;1;1
116.0.93.141116.0.82.62;1;1;1
195.254.224.68195.254.224.126;1;1;1
149.14.196.178185.13.104.34;1;1;1
2.228.9.2631.169.104.4;1;1;1
62.115.142.14062.115.139.51;1;1;1
195.29.144.25195.29.3.134;1;1;1
77.245.26.30149.14.213.91;1;1;1
185.96.186.118185.96.186.18;1;1;1
116.0.82.62120.29.216.46;1;1;1
62.40.98.183198.71.45.236;1;1;1
185.113.84.77185.113.84.158;1;1;1
154.54.44.7338.104.127.22;1;1;1
154.54.41.145154.54.44.137;1;1;1
80.91.247.10962.115.161.163;1;0;1
188.111.153.134164.139.32.154;1;1;1
212.156.121.139195.175.16.178;1;1;1
130.117.14.944.69.159.46;1;0;0
83.167.55.23583.167.56.247;1;1;1
77.247.67.777.247.79.234;1;1;1
144.232.13.14144.223.29.130;1;1;1
83.167.56.177213.152.0.106;1;1;1
212.74.73.14213.246.246.214;1;1;1
130.117.3.238149.6.136.138;1;1;1
62.115.169.19323.210.53.36;1;1;1
178.21.17.2593.158.217.6;1;1;1
62.115.138.10462.115.119.81;1;1;1
138.187.139.11193.247.171.98;1;1;1
167.98.117.247194.116.167.206;1;1;1
62.115.138.23562.115.161.35;1;1;1
103.23.182.74103.252.100.209;1;1;1
65.25.137.13365.29.1.45;1;1;1
213.254.15.170213.254.15.174;1;1;1
69.25.59.13063.251.63.66;1;1;1
213.248.93.185217.239.55.130;1;1;1
213.254.224.13046.229.152.138;1;1;1
154.54.0.146154.54.82.138;1;1;1
212.74.65.2562.192.25.38;1;1;1
149.6.52.2646.19.14.200;1;1;1
166.49.237.247166.49.192.110;1;1;1
62.115.181.1895.142.97.219;1;0;1
90.147.80.21083.97.88.221;1;1;1
90.147.80.210217.29.67.54;1;1;1
133.208.191.11133.208.55.50;1;1;1
213.246.50.162213.246.50.49;1;0;0
130.117.48.234149.11.170.20;1;1;1
217.29.66.68212.74.67.74;1;1;1
217.29.66.68212.74.67.77;1;1;1
213.155.135.12162.115.139.253;1;1;1
38.104.94.21464.59.80.106;1;1;1
154.24.22.125154.24.19.130;1;1;1
194.116.96.7481.30.0.5;1;1;1
149.6.142.34212.18.64.232;1;1;1
145.222.130.3145.222.130.18;1;1;1
154.54.57.106149.6.148.34;1;1;1
84.200.230.8184.200.10.102;1;1;1
81.95.2.70185.115.175.170;1;1;1
62.115.113.2062.115.122.36;1;1;1
130.117.0.93149.6.68.43;1;1;1
130.117.1.41130.117.49.153;1;1;1
62.53.8.18862.53.2.51;1;1;1
185.22.44.2746.245.219.201;1;1;1
62.94.129.14185.158.28.4;1;1;1
217.5.108.8680.150.170.198;1;1;1
213.80.87.14780.252.164.242;0;1;0
80.70.112.980.70.112.101;1;1;1
109.159.250.149217.32.170.147;1;1;1
80.231.217.580.231.217.38;1;1;1
87.245.227.14591.189.249.56;1;1;1
130.117.2.89154.25.3.118;1;1;1
23.57.99.24372.52.1.217;1;1;1
23.57.99.24372.52.1.211;1;1;1
46.59.112.14146.59.112.65;1;1;0
64.4.243.6464.4.243.85;1;1;1
185.2.199.86185.2.199.119;1;1;1
217.29.66.54195.72.199.62;1;1;1
185.147.12.25185.147.12.40;1;1;1
46.226.56.5046.226.56.102;1;1;1
151.139.52.8523.90.61.182;1;1;1
5.56.18.242185.193.244.122;1;1;1
12.122.28.4112.122.28.134;1;1;1
154.25.10.234154.25.8.226;1;0;1
184.105.64.113216.218.213.98;1;1;1
217.25.179.75217.25.179.70;1;1;1
62.115.142.21162.115.173.145;1;1;1
46.107.15.146.107.14.230;1;1;1
90.147.80.210217.29.66.112;1;1;1
90.147.80.210217.29.66.116;1;1;1
154.25.9.146149.11.110.42;1;1;1
62.115.121.1162.115.38.210;1;1;1
217.19.177.105213.216.0.1;0;1;1
62.115.121.7213.248.93.185;1;1;1
129.250.3.27129.250.2.3;1;1;1
144.232.22.229144.232.13.83;1;0;1
93.20.17.1886.79.112.194;1;1;1
62.115.137.22780.239.195.74;1;1;1
185.70.202.15194.124.182.165;1;1;1
217.64.171.114195.140.184.10;1;1;1
213.248.82.1884.244.124.36;1;1;1
62.115.151.18537.139.139.250;1;1;1
62.115.57.7074.122.191.93;1;1;1
154.25.12.74154.25.12.102;1;1;1
72.52.1.18923.57.99.249;1;1;1
212.31.226.26185.251.60.5;1;1;1
77.245.28.7077.245.28.88;1;0;0
154.54.57.16682.138.72.198;1;1;1
206.15.90.12696.31.33.196;1;1;1
77.245.28.7077.245.28.86;0;1;0
62.115.119.1562.115.13.19;1;1;1
62.115.137.6562.115.181.18;1;1;1
154.54.61.89154.54.37.149;1;1;1
217.29.66.11846.141.75.190;1;1;1
157.25.3.24694.42.188.78;1;1;1
217.29.66.11687.245.232.86;1;1;1
62.115.138.23662.115.133.25;1;1;1
78.109.180.6881.23.59.99;1;1;1
63.164.96.1869.44.220.66;1;1;1
62.115.112.6162.115.156.67;1;1;1
85.20.124.210195.66.10.3;0;1;1
130.117.3.130154.25.0.26;1;1;1
130.117.1.117146.188.112.121;1;1;1
62.40.124.39145.145.24.150;1;1;1
184.105.80.14184.104.193.18;1;1;1
5.254.112.17082.221.168.228;1;1;1
149.6.142.122212.53.201.189;1;1;1
134.130.3.243134.130.9.90;0;1;1
217.71.96.242217.71.96.133;1;1;1
62.115.119.1562.115.176.243;1;1;1
154.54.59.97149.6.25.10;1;1;0
12.122.1.512.122.160.29;1;1;1
62.154.27.149193.158.39.146;1;1;1
84.14.25.93213.27.189.10;1;1;1
64.125.29.135209.66.115.110;1;1;1
133.130.4.38133.130.5.133;1;1;1
84.116.137.7384.116.238.81;1;1;1
149.6.148.114185.65.102.150;1;1;1
206.123.64.21872.249.129.125;1;1;1
38.104.85.90203.181.106.161;1;1;1
38.104.85.90203.181.106.165;1;1;1
212.161.87.185212.161.87.186;1;1;1
90.147.80.218194.116.96.38;1;1;1
62.113.192.9880.91.254.93;0;1;0
216.52.95.2064.74.242.94;1;1;1
90.147.80.218194.116.96.30;1;1;1
212.147.128.18212.147.130.2;1;1;1
149.6.139.11481.92.2.90;1;1;1
217.119.179.5095.141.112.254;1;1;1
64.125.41.1496.44.180.22;1;1;1
213.21.131.33213.203.164.25;1;1;1
216.239.59.155216.239.56.189;1;1;0
87.245.233.19387.245.237.146;1;1;1
64.71.132.142173.212.153.84;1;1;1
185.120.204.7431.24.109.109;1;1;1
93.115.91.1837.221.171.81;1;1;1
62.115.142.14080.91.254.93;1;0;1
213.252.224.253213.226.130.242;1;1;1
195.219.87.94195.219.188.90;1;1;1
193.201.28.985.20.124.210;1;1;1
5.62.85.11178.24.208.118;1;1;1
81.200.34.13081.200.34.132;1;1;1
62.154.27.8280.157.202.146;1;1;1
2.236.214.7393.42.231.158;1;1;1
80.64.129.7080.64.128.171;1;1;1
130.117.2.53149.14.200.50;1;1;1
195.141.217.183195.141.200.150;1;1;1
62.115.134.13962.115.148.169;1;1;1
129.250.4.2283.231.148.19;1;1;1
154.54.58.226130.117.49.58;1;1;1
87.245.232.11662.115.151.103;1;1;1
185.170.94.114185.170.94.174;1;1;1
37.114.88.10637.114.88.81;1;1;1
129.250.4.2283.231.148.10;1;1;1
83.167.55.14883.167.63.251;1;1;1
217.29.66.1162.196.55.206;1;1;1
149.6.114.18109.5.244.101;1;1;1
164.39.240.82164.39.240.139;1;1;1
154.54.56.61149.14.58.50;1;1;0
212.68.211.129212.68.192.2;1;1;1
212.74.89.103213.61.38.38;1;1;1
195.99.127.16109.159.248.169;1;1;1
80.150.168.210128.127.49.2;1;1;1
64.124.193.221108.166.169.26;1;1;1
78.141.176.7480.92.83.209;1;1;1
76.73.164.15376.73.164.141;1;1;1
74.82.46.86113.23.229.177;1;1;1
154.54.57.229149.6.38.59;1;1;1
185.176.72.71185.176.72.74;1;1;1
217.29.66.11646.46.128.114;1;1;1
130.117.49.153130.117.49.42;1;1;1
130.244.71.243130.244.10.9;1;1;1
154.54.26.129154.54.6.221;1;1;1
208.115.192.6264.31.3.134;1;1;1
213.59.212.217213.59.214.154;1;1;1
213.152.225.236217.147.64.137;1;1;1
193.201.28.4180.93.131.53;1;1;1
154.24.56.20238.140.99.146;1;1;1
212.121.154.17212.121.154.18;1;0;1
154.54.59.2154.25.1.30;1;1;1
213.46.163.23384.116.136.86;1;1;1
149.6.68.43178.132.85.126;1;1;1
89.163.136.1991.215.72.88;1;1;1
85.20.124.210195.66.9.132;1;0;0
62.115.121.9213.248.93.185;1;1;1
178.79.236.968.142.88.62;1;1;1
209.164.156.90198.232.218.252;1;1;1
62.115.134.24762.115.61.189;1;1;1
94.156.252.9887.120.6.130;1;0;0
62.115.141.239213.248.93.185;1;1;1
83.167.32.51199.59.246.2;1;1;1
213.154.126.6678.131.3.61;1;1;1
151.6.2.81151.6.12.63;1;0;1
62.115.141.237213.155.129.189;1;0;1
154.54.58.246149.6.190.122;1;1;1
89.212.47.4691.237.33.236;0;1;1
185.70.203.9190.210.118.161;1;1;1
185.145.200.11185.145.200.33;1;1;1
62.115.138.23662.115.136.23;1;1;1
2.113.144.146109.233.127.198;1;1;1
216.66.88.190195.190.191.82;1;1;1
62.165.125.10662.165.122.194;1;1;1
154.54.42.65154.54.44.86;1;1;1
149.14.144.505.62.85.111;1;1;1
62.40.125.202108.170.252.19;1;1;1
62.115.112.24762.115.141.147;1;1;1
89.149.143.18646.33.90.198;0;0;1
64.20.32.245173.225.96.219;1;1;1
50.31.129.170198.38.80.105;1;1;1
151.6.0.90151.6.68.35;1;1;1
62.117.100.10282.138.46.153;1;1;1
62.115.133.22662.115.121.119;1;1;1
84.116.221.7784.116.223.66;1;1;1
185.52.172.3777.87.240.10;1;1;1
130.180.202.24130.180.202.45;1;1;1
193.95.129.87193.95.129.105;1;1;1
62.115.141.237213.155.129.238;1;1;1
154.54.36.253130.117.48.209;1;1;1
149.6.116.114212.33.135.133;1;1;1
154.54.59.181154.54.59.194;1;1;1
217.29.67.54212.66.97.109;1;1;1
217.29.66.4581.201.117.209;1;1;1
185.41.215.226185.41.212.5;1;1;1
62.115.122.36213.248.99.163;1;1;1
62.115.142.21362.115.123.163;1;1;1
84.116.130.284.116.134.142;1;1;1
185.41.75.11217.194.191.1;0;0;1
154.54.57.106130.117.136.50;1;1;1
165.231.5.121185.3.135.74;1;1;1
130.117.14.944.69.148.1;1;1;0
213.171.108.41213.171.108.14;1;0;1
81.88.227.13181.88.227.235;1;1;1
151.6.2.30151.6.5.255;1;0;0
129.250.4.8183.231.214.126;1;1;1
62.115.160.17891.195.241.102;1;1;1
68.1.0.12766.37.238.14;1;1;1
80.239.195.74213.252.139.157;1;1;1
62.115.136.21962.115.37.46;1;1;1
217.29.66.4213.21.131.33;1;1;1
129.250.3.178129.250.4.138;1;1;1
93.191.173.69209.200.160.232;1;0;1
185.89.136.25185.89.137.54;1;1;1
188.65.221.45188.65.221.44;1;1;1
94.198.63.39212.45.111.5;1;1;1
154.54.28.130154.54.88.34;1;1;1
154.25.5.202149.6.131.12;1;1;1
217.29.66.11687.245.234.135;1;1;1
213.248.74.19062.48.66.94;1;1;1
149.6.2.10195.10.255.46;0;0;1
213.248.97.159185.160.248.134;1;1;1
179.188.36.188186.202.158.141;1;1;1
64.125.29.12664.125.29.203;1;1;1
87.245.240.14778.128.6.82;1;1;1
93.115.91.185.254.68.150;1;0;1
184.105.222.101184.105.223.118;1;1;1
213.207.63.154213.207.45.66;1;1;1
213.248.77.5483.88.2.167;1;1;1
213.155.135.8162.115.167.237;1;1;1
184.105.81.33184.105.65.50;1;1;1
195.219.87.25.23.30.17;1;1;1
62.100.128.16262.100.128.159;1;1;1
82.97.0.15082.97.0.133;1;1;1
173.45.170.68199.119.181.98;1;1;1
62.115.133.7862.115.143.119;1;1;1
2.21.175.232213.134.66.1;1;1;1
64.125.20.118208.185.205.66;1;1;1
90.147.80.210217.29.67.29;1;1;1
77.109.128.17977.109.128.176;1;1;1
104.44.232.155104.44.32.54;1;0;0
90.147.80.210217.29.67.20;1;1;1
90.147.80.210217.29.67.27;1;1;1
212.156.132.13485.111.69.58;1;1;1
149.6.144.7484.91.0.110;1;0;0
130.117.48.157154.25.5.114;1;1;1
213.200.117.174213.254.223.18;1;1;1
88.86.99.154178.22.112.134;1;1;1
64.125.28.61209.66.120.102;1;1;1
62.115.120.128213.248.94.145;1;1;1
217.110.228.22691.103.112.125;1;1;1
5.53.4.100213.140.51.57;1;1;1
62.115.125.19180.91.246.75;1;1;1
84.116.134.15384.116.134.34;1;1;1
80.91.254.9362.115.168.19;1;0;1
37.18.142.1281.27.110.165;1;1;1
209.17.5.213129.80.30.78;1;1;1
87.245.233.8887.245.253.77;1;1;1
130.117.0.18154.54.56.222;1;1;1
77.66.55.3677.66.55.61;1;1;1
108.170.231.161209.85.143.163;0;0;1
130.117.1.117149.14.88.146;1;1;1
38.32.124.5072.9.111.205;1;1;1
154.54.57.106149.6.148.18;1;1;1
46.255.177.37193.41.194.69;0;1;1
149.11.111.18185.143.169.5;1;1;1
212.74.73.149213.61.56.50;1;0;0
213.239.74.10213.128.191.226;1;1;1
67.59.145.3567.59.145.89;1;1;1
212.74.68.11580.169.202.194;1;1;1
178.21.17.1946.249.50.61;1;1;0
130.117.48.138154.25.7.186;1;1;1
129.250.5.214129.250.193.86;1;1;1
62.115.137.39213.248.84.113;1;1;1
129.250.6.162129.250.3.84;1;1;1
212.7.161.200212.7.161.201;1;1;1
208.99.192.65204.8.32.86;1;1;1
90.147.80.210217.29.66.137;1;1;1
217.148.122.250217.148.122.1;1;1;1
90.147.80.210217.29.66.134;1;1;1
69.85.197.252170.249.185.165;1;1;1
78.153.231.12331.172.233.82;1;1;1
38.104.127.25496.34.0.57;1;1;1
212.74.67.74213.173.162.118;1;1;1
93.115.91.2293.115.93.21;1;1;1
195.219.87.13195.219.87.94;1;1;1
62.115.61.65185.138.119.182;1;1;1
154.54.43.150154.54.42.154;1;1;1
5.254.68.1505.254.14.94;1;1;1
185.145.200.33185.145.200.85;1;1;1
213.208.148.122194.158.150.61;1;1;1
62.115.156.187152.115.70.50;1;0;1
149.14.34.6246.22.182.17;1;1;1
188.1.242.110134.130.3.237;1;1;1
130.117.49.254130.117.15.206;1;1;1
149.6.11.2231.22.6.27;1;1;1
213.248.89.122195.56.20.250;1;1;1
154.54.57.73149.14.44.18;1;1;1
154.54.30.66152.179.50.109;1;1;1
12.122.145.8512.122.251.106;1;1;1
89.149.133.4289.202.175.38;1;1;1
62.115.53.194194.113.216.22;1;1;1
91.183.246.13691.183.246.195;0;1;0
144.232.22.138144.232.0.9;1;1;1
62.115.146.25194.153.186.2;1;1;1
4.69.148.138212.73.203.170;1;1;1
154.54.37.149149.6.176.38;1;1;1
66.28.4.197154.54.40.106;1;1;1
83.224.40.22583.224.46.74;1;1;1
80.64.98.22794.242.0.11;1;1;1
4.69.159.13212.162.11.70;1;1;1
195.2.25.30195.2.25.170;1;1;1
217.29.66.230185.94.81.254;1;1;1
78.153.192.47185.2.64.19;1;1;1
87.245.237.14679.171.125.210;1;1;1
72.12.70.1366.186.160.198;1;1;1
62.115.114.22862.115.116.241;1;1;1
184.105.65.1327.50.33.94;1;1;1
62.115.133.22662.115.123.77;1;1;1
213.21.133.234213.21.131.226;1;1;1
62.115.140.12562.115.173.207;1;1;1
80.81.192.18781.95.2.138;1;1;1
217.196.158.14217.196.158.107;1;1;1
62.115.121.13213.248.74.47;1;1;1
184.105.65.3072.52.92.86;1;1;1
109.73.31.199109.73.31.205;1;1;1
38.142.240.82205.251.148.6;1;1;1
154.54.39.126149.11.70.226;1;1;1
64.125.29.169.30.102.13;1;1;1
203.140.47.82133.130.4.38;1;1;1
83.167.55.4683.167.55.81;1;1;1
62.214.38.3362.72.74.146;1;1;1
64.125.31.241208.185.23.10;1;1;1
114.31.202.123175.45.87.67;1;1;1
154.54.39.94149.6.146.26;1;1;1
195.29.3.134195.29.241.118;1;1;1
81.17.112.42212.123.111.166;1;1;1
202.183.136.154182.50.89.3;1;0;0
185.3.24.174217.69.16.132;1;0;0
154.54.45.162154.54.3.70;1;1;1
130.117.48.209149.14.88.242;1;1;1
95.140.128.1889.17.162.4;1;1;1
72.52.92.42204.228.158.1;1;1;1
82.197.128.2162.214.51.35;1;1;1
62.115.112.242213.155.136.39;1;1;1
213.219.32.38185.83.41.42;1;1;1
62.40.98.18080.81.193.252;1;1;1
78.24.91.2078.24.91.61;1;1;1
217.115.0.164217.115.3.154;1;1;1
213.155.136.16762.115.137.87;1;1;1
212.4.30.62185.70.116.14;1;1;1
77.246.57.3741.175.242.17;1;1;1
112.174.88.221112.174.80.226;1;0;1
62.115.35.91170.249.185.156;1;1;1
62.40.98.36195.66.226.116;1;1;1
178.238.96.69178.238.96.121;1;1;1
213.248.93.18562.154.24.202;1;1;1
184.105.64.142184.105.64.141;1;1;1
184.105.65.30184.105.80.37;1;1;1
212.180.140.39212.75.97.17;1;1;1
164.139.32.154164.139.32.52;1;1;1
80.239.128.118141.136.109.214;1;1;1
5.19.0.2505.19.0.241;1;1;1
166.49.195.51166.49.199.107;1;1;1
80.239.135.524.68.38.237;1;1;1
130.117.14.154213.200.118.42;1;1;1
146.82.52.9085.90.64.23;1;1;1
154.25.3.94130.117.17.38;1;1;1
149.11.22.186176.74.23.197;1;1;1
5.254.80.1335.254.80.226;1;1;1
149.6.70.5083.238.250.129;1;1;1
206.51.205.26209.23.131.138;1;1;1
156.67.192.94193.58.167.253;1;1;1
69.16.191.9881.171.40.26;1;0;1
93.185.114.17862.100.64.46;1;1;1
193.201.28.1689.97.200.162;1;1;1
130.117.2.34149.6.118.243;1;1;1
62.115.120.12862.115.154.189;1;1;1
4.69.216.22650.225.66.76;0;0;1
216.66.87.17862.140.243.23;1;1;1
154.54.27.11838.19.140.138;1;1;1
38.142.100.1068.19.249.17;1;1;1
87.236.153.208188.127.211.169;1;1;1
62.141.47.191194.125.248.134;1;1;1
88.86.98.11483.240.1.34;1;1;1
149.6.52.1477.234.128.233;1;1;1
75.103.65.44216.119.107.195;1;1;1
130.117.49.42130.117.14.246;1;1;1
38.122.100.211166.48.160.22;1;1;1
87.245.255.143217.16.23.242;0;0;1
212.6.118.230109.239.192.10;1;1;1
54.239.108.22054.239.110.138;0;0;1
109.168.0.161109.168.0.30;1;1;1
213.252.139.169213.252.139.130;1;1;1
212.179.72.24262.219.189.74;1;1;1
64.124.196.226206.123.64.218;1;1;1
62.115.136.25213.248.84.10;1;1;1
5.97.150.230217.141.152.234;1;1;1
184.105.64.142216.66.85.118;1;1;1
62.154.15.3887.128.239.210;1;1;1
61.111.1.12661.111.8.50;1;1;1
85.18.80.2793.33.194.100;1;1;1
188.111.129.4192.214.62.170;1;1;1
87.224.0.19062.133.0.54;1;1;1
